"URL"	"Keywords"	"Keyword Count"	"DateTime"	"Favorite Count"	"Retweet"	"Lang"	"LinkCount"	"Link1"	"Link2"	"Link3"	"Author"	"Text"	"Followers"	"Friends"	"Location"	"Timezone"	"UTC Offset"
"http://twitter.com/2805715002/status/593499756929789957"	""	"0"	"Wed Apr 29 19:39:03 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"gegendassystemx"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"35"	"224"	"verdammtes Hinterland"	"Ljubljana"	"7200"
"http://twitter.com/600547431/status/593590718704316416"	""	"0"	"Thu Apr 30 01:40:30 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/SXEj3VJDvq"	""	""	"BernardOki1"	"RT @HBO: Last Chance to try #HBONOW FREE for 30 Days. Download and start streaming #GameofThrones today.  https://t.co/SXEj3VJDvq"	"8"	"47"	"USA"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/2600616546/status/593510981679980545"	""	"0"	"Wed Apr 29 20:23:39 +0000 2015"	"0"	"0"	"de"	"1"	"http://t.co/FFqLBd1r9I"	""	""	"_Michiaki_"	"Hab mir heute das perfekte Shirt für die Uni geholt ♥ #JonSnow #YouKnowNothing #GameofThrones http://t.co/FFqLBd1r9I"	"106"	"334"	""	"Athens"	"10800"
"http://twitter.com/74299819/status/593520686984921089"	""	"0"	"Wed Apr 29 21:02:13 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/hbxhYKPWd7"	""	""	"hayleydanza"	"The #gameofthrones pop lineup (why havent they made ser jorah yet) https://t.co/hbxhYKPWd7"	"153"	"104"	"Pennsylvania"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/31126874/status/593542228506767360"	""	"0"	"Wed Apr 29 22:27:49 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"SilverSuki"	"@HAPPYMEM0R1ES @IL0VEthe80s @GameOfThrones @JeromeFlynn He's in Ripper Street as well ;)"	"84"	"232"	"Wales, UK"	"Europe/London"	"3600"
"http://twitter.com/3102895225/status/593573008784109568"	""	"0"	"Thu Apr 30 00:30:08 +0000 2015"	"0"	"0"	"en"	"3"	"http://t.co/Jc66WD7Sa7"	"http://t.co/2T3KVPEF3U"	"http://t.co/WmWe5ILgST"	"taylorswiftpops"	"#GameOfThrones Lingering ankle injury frustrates Bucs DE Johnson http://t.co/Jc66WD7Sa7 … http://t.co/2T3KVPEF3U http://t.co/WmWe5ILgST"	"343"	"94"	""	"Chennai"	"19800"
"http://twitter.com/3102895225/status/593528831765389315"	""	"0"	"Wed Apr 29 21:34:35 +0000 2015"	"0"	"0"	"it"	"2"	"http://t.co/2T3KVPWfVs"	"http://t.co/yL8dvjzcIK"	""	"taylorswiftpops"	"RT FedeCantore: C'è anche un po' di #Baratheon a #Roma #CiaoRoma #GameOfThrones #GoT #euap… http://t.co/2T3KVPWfVs http://t.co/yL8dvjzcIK"	"343"	"94"	""	"Chennai"	"19800"
"http://twitter.com/3029013057/status/593581064557371393"	""	"0"	"Thu Apr 30 01:02:08 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"_GeorginaSims_"	"Omg it's so sad 😞 #GameofThrones"	"499"	"582"	"East London, UK "	"Dublin"	"3600"
"http://twitter.com/3102895225/status/593577182561177600"	""	"0"	"Thu Apr 30 00:46:43 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/2T3KVPEF3U"	"http://t.co/w9GijIeHIW"	""	"taylorswiftpops"	"RT abaiers: This photo = everything I want in life. #gandalf #GameofThrones #LOTR … http://t.co/2T3KVPEF3U http://t.co/w9GijIeHIW"	"343"	"94"	""	"Chennai"	"19800"
"http://twitter.com/74347843/status/593562440496906242"	""	"0"	"Wed Apr 29 23:48:08 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/KVIVlFau…"	""	""	"yentzenn"	"RT @XMenNewz: Even More X-Men: Apocalypse Set Pics #XMenApocalypse #XMen #SophieTurner #GameOfThrones #Marvel #Jubilee http://t.co/KVIVlFau…"	"594"	"1805"	""	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/3102895225/status/593544992834072576"	""	"0"	"Wed Apr 29 22:38:48 +0000 2015"	"0"	"0"	"en"	"3"	"https://t.co/2uXSHiFN3w""	"http://t.co/2T3KVPEF3U"	"http://t.co/vomNbbF5Dq"	"taylorswiftpops"	""LIVE on #Periscope: Talking #GameofThrones, #MadMen and more! https://t.co/2uXSHiFN3w" - … http://t.co/2T3KVPEF3U http://t.co/vomNbbF5Dq"	"341"	"94"	""	"Chennai"	"19800"
"http://twitter.com/1134550640/status/593605408071122945"	""	"0"	"Thu Apr 30 02:38:52 +0000 2015"	"0"	"0"	"es"	"1"	"https://t.co/V4ep0vuppR"	""	""	"BoysOfHollywood"	"#KitHarington visitando los Estudios BBC Radio 1 #GameofThrones #JonSnow  Puedes ver mas fotos en… https://t.co/V4ep0vuppR"	"547"	"869"	""	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/3102895225/status/593540887872937984"	""	"0"	"Wed Apr 29 22:22:29 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/2T3KVPEF3U"	"http://t.co/gUSb4NnyF1"	""	"taylorswiftpops"	"#GameOfThrones #Fit How Helpful Are The Physicians Weight Loss Centers? … http://t.co/2T3KVPEF3U http://t.co/gUSb4NnyF1"	"341"	"94"	""	"Chennai"	"19800"
"http://twitter.com/592968622/status/593545216822476800"	""	"0"	"Wed Apr 29 22:39:41 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/Sb9kVWNv3W"	""	""	"_banANNAgrams"	"RT @GoT_Tyrion: If you were Tommen, you'd be trying to break that record too... 💯 #GameofThrones http://t.co/Sb9kVWNv3W"	"403"	"769"	"Philadelphia, PA"	"Atlantic Time (Canada)"	"-10800"
"http://twitter.com/247267769/status/593558361565569024"	""	"0"	"Wed Apr 29 23:31:55 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/WwsQ1y2Qmq"	""	""	"General_Zan"	"RT @mashable: LIVE on #Periscope: Talking #GameofThrones, #MadMen and more! https://t.co/WwsQ1y2Qmq"	"44"	"156"	"Aussies"	"Brisbane"	"36000"
"http://twitter.com/42833631/status/593596120753897472"	""	"0"	"Thu Apr 30 02:01:58 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"jcharles90"	"I know I'm late to the show, but damn game of thrones...you know how to interest a girl in long ass shows #GameofThrones"	"187"	"301"	"wherever I want to be!"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/3165393219/status/593507053609488384"	""	"0"	"Wed Apr 29 20:08:03 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/GuvdwAI50a"	"http://t.co/X1lFUlZlnK"	""	"LazyFanatic"	"The 6 #GameofThrones Characters Whose Stories Are Totally Different In The Books http://t.co/GuvdwAI50a http://t.co/X1lFUlZlnK"	"14"	"75"	"My Couch"	""	""
"http://twitter.com/3108288226/status/593595814422904832"	""	"0"	"Thu Apr 30 02:00:45 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/qZqsBoz9c0"	"http://t.co/TzYsxEintB"	""	"davidguettahere"	"Don't talk mom, my show is on. #gameofthrones #cats #catsofworld #orangetabby #orangecat #… http://t.co/qZqsBoz9c0 http://t.co/TzYsxEintB"	"169"	"40"	""	""	""
"http://twitter.com/3144468909/status/593554312162344960"	""	"0"	"Wed Apr 29 23:15:50 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/RrVIdJc7u8"	""	""	"DilstonFt"	"RT @xStevenAnthonyx: Died laughing  #GOT #GameofThrones #funny #houseLannister #casterlyrock http://t.co/RrVIdJc7u8"	"3"	"259"	""	""	""
"http://twitter.com/3153885370/status/593550295977852928"	""	"0"	"Wed Apr 29 22:59:52 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/RrVIdJc7u8"	""	""	"MarylChar1ene"	"RT @xStevenAnthonyx: Died laughing  #GOT #GameofThrones #funny #houseLannister #casterlyrock http://t.co/RrVIdJc7u8"	"1"	"0"	""	""	""
"http://twitter.com/3190642893/status/593540952020668416"	""	"0"	"Wed Apr 29 22:22:45 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/RrVIdJc7u8"	""	""	"MindaCathlow"	"RT @xStevenAnthonyx: Died laughing  #GOT #GameofThrones #funny #houseLannister #casterlyrock http://t.co/RrVIdJc7u8"	"2"	"119"	""	""	""
"http://twitter.com/2361485408/status/593527751216234497"	""	"0"	"Wed Apr 29 21:30:17 +0000 2015"	"0"	"0"	"de"	"1"	"http://t.co/o7N5pqa5XD"	""	""	"anlaikugvu"	"Sophie Turner NUDE PHOTOS - http://t.co/o7N5pqa5XD  #SophieTurner @SophieT #celebs #leakedphotos #GameOfThrones"	"985"	"506"	"LA"	""	""
"http://twitter.com/559476095/status/593568979022520320"	""	"0"	"Thu Apr 30 00:14:07 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/H0nuMEJww3"	""	""	"GameOfThrones1v"	"#GameOfThrones Hot Game of Thrones Inspired LOGO Silver Tone Compass Charms Pendant Necklace http://t.co/H0nuMEJww3 #TV #Series"	"115"	"57"	""	"Urumqi"	"28800"
"http://twitter.com/963558768/status/593495869749481472"	""	"0"	"Wed Apr 29 19:23:36 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"GoT_Tyrion"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"213224"	"70"	"Westeros"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/70787471/status/593514619190128643"	""	"0"	"Wed Apr 29 20:38:06 +0000 2015"	"0"	"0"	"es"	"0"	""	""	""	"lauraesfu"	"Menudas patadas que le ha pegado el capítulo de esta semana de #GameofThrones a la historia de #CancióndeFuegoyHielo"	"416"	"542"	"Huesca- Zaragoza"	"Greenland"	"-7200"
"http://twitter.com/3189935487/status/593537586448183296"	""	"0"	"Wed Apr 29 22:09:22 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/RrVIdJc7u8"	""	""	"WaylesJosee"	"RT @xStevenAnthonyx: Died laughing  #GOT #GameofThrones #funny #houseLannister #casterlyrock http://t.co/RrVIdJc7u8"	"0"	"27"	""	""	""
"http://twitter.com/3102895225/status/593553116408217601"	""	"0"	"Wed Apr 29 23:11:05 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/2T3KVPEF3U"	"http://t.co/xpw5Z8FEYv"	""	"taylorswiftpops"	"I'm so Jon Snow from #GameofThrones before he did it with xD that chick Get GOT today http://t.co/2T3KVPEF3U http://t.co/xpw5Z8FEYv"	"342"	"94"	""	"Chennai"	"19800"
"http://twitter.com/3179738198/status/593525309699330048"	""	"0"	"Wed Apr 29 21:20:35 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/9PJHY0jPDG"	"http://t.co/35…"	""	"pinkabell27"	"RT @GameOfThrones: New Lord Commander. New orders. Explore the Night's Watch on the #GoTViewersGuide: http://t.co/9PJHY0jPDG http://t.co/35…"	"4"	"19"	""	""	""
"http://twitter.com/15480029/status/593590659740618752"	""	"0"	"Thu Apr 30 01:40:16 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/f8NDLM7qms"	""	""	"aymanfadel"	"RT @BlackGirlNerds: When Jorah put that noose around Tyrion's neck #DemThrones #BlerdsWatch #GameofThrones http://t.co/f8NDLM7qms"	"1576"	"1799"	"Augusta, GA"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/3061007213/status/593512735276568576"	""	"0"	"Wed Apr 29 20:30:37 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.…"	""	""	"phillyrenfaire"	"RT @Phillyfunguide: #GameOfThrones fans! Enter our #PFGSpringFever contest for @phillyrenfaire tix. "The Mountain" will be there! http://t.…"	"55"	"95"	"4100 Chamounix Dr. Philly"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/3132853326/status/593546621532635138"	""	"0"	"Wed Apr 29 22:45:16 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"HighesttHope"	"RT @ryanAguzman: Thank you @RobbieKay_ for getting Hbo most of all @GameOfThrones to yet again enrich my life and steal my nights! #nosleep"	"581"	"2001"	"Riverview, FL"	""	""
"http://twitter.com/3102895225/status/593524560047185920"	""	"0"	"Wed Apr 29 21:17:36 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/2T3KVPWfVs"	"http://t.co/5IEMUVsDoF"	""	"taylorswiftpops"	"RT xStevenAnthonyx: Died laughing  #GOT #GameofThrones #funny #houseLannister #casterlyroc… http://t.co/2T3KVPWfVs http://t.co/5IEMUVsDoF"	"342"	"94"	""	"Chennai"	"19800"
"http://twitter.com/3102895225/status/593545348926279680"	""	"0"	"Wed Apr 29 22:40:13 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/2T3KVPEF3U"	"http://t.co/27cxhZbHPr"	""	"taylorswiftpops"	"Finally caught up with #GameofThrones! My love for Daenerys, Tyrion &amp; Jon Snow are still g… http://t.co/2T3KVPEF3U http://t.co/27cxhZbHPr"	"341"	"94"	""	"Chennai"	"19800"
"http://twitter.com/1105792092/status/593502452835487744"	""	"0"	"Wed Apr 29 19:49:46 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"adelebernadac"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"89"	"184"	""	"Hawaii"	"-36000"
"http://twitter.com/2300143597/status/593508052537479168"	""	"0"	"Wed Apr 29 20:12:01 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"anybadluckson1"	"RT @billsquire: The Sparrows are the Westboro Baptist Church of The Seven Kingdoms. #GameofThrones"	"156"	"245"	"CLEVELAND"	""	""
"http://twitter.com/2839598174/status/593586472613122048"	""	"0"	"Thu Apr 30 01:23:38 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/DvOpdY34Sd"	""	""	"DarianWordSmith"	"RT @GoT_LordSnow: You Gotta love Emilia clarke&lt;3!! #GameofThrones #Daenerys http://t.co/DvOpdY34Sd"	"2106"	"2302"	"Auckland"	""	""
"http://twitter.com/559476095/status/593505122388353024"	""	"0"	"Wed Apr 29 20:00:22 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/UgKQhn45dl"	""	""	"GameOfThrones1v"	"#GameOfThrones Game of Thrones: The Complete First Season (Blu-ray Disc, 2015, 5-Disc Set);MINT http://t.co/UgKQhn45dl #HBO #Mall"	"115"	"57"	""	"Urumqi"	"28800"
"http://twitter.com/257917219/status/593555936230400003"	""	"0"	"Wed Apr 29 23:22:17 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"Carys_Evans_x"	"just found out i share my birthday with kit harrington aka jon snow #gameofthrones 👐😱🎉"	"308"	"522"	"Cymru / Wales"	""	""
"http://twitter.com/559476095/status/593596783986487296"	""	"0"	"Thu Apr 30 02:04:36 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/gQL2BcH53v"	""	""	"GameOfThrones1v"	"#GameOfThrones Hot A Game of Thrones Family Badge Amulet Charms Pendant Enamel Neckalce Cosplay http://t.co/gQL2BcH53v Ice and Fire"	"115"	"57"	""	"Urumqi"	"28800"
"http://twitter.com/3108190349/status/593579517647724544"	""	"0"	"Thu Apr 30 00:55:59 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/gMjGU6McGu"	"http://t.co/9b7ULqE0Kj"	""	"beyoncesongspop"	"Husbands art @aggro_place  #braun #Got #gameofthrones #awesomeart gameofthronesart Watch h… http://t.co/gMjGU6McGu http://t.co/9b7ULqE0Kj"	"126"	"118"	""	""	""
"http://twitter.com/3102895225/status/593577009638412288"	""	"0"	"Thu Apr 30 00:46:01 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/2T3KVPEF3U"	"http://t.co/Nj3IlQ1w9x"	""	"taylorswiftpops"	"RT ajq1984: AssOnFleek gladizq__ fuck yeah, i'll be plotting some #GameofThrones level of … http://t.co/2T3KVPEF3U http://t.co/Nj3IlQ1w9x"	"343"	"94"	""	"Chennai"	"19800"
"http://twitter.com/3148542694/status/593544293266034689"	""	"0"	"Wed Apr 29 22:36:01 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/RrVIdJc7u8"	""	""	"GwinettTrilliam"	"RT @xStevenAnthonyx: Died laughing  #GOT #GameofThrones #funny #houseLannister #casterlyrock http://t.co/RrVIdJc7u8"	"2"	"238"	""	""	""
"http://twitter.com/492803948/status/593541374852628480"	""	"0"	"Wed Apr 29 22:24:25 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/TQEdQPQLnn"	"http://t.co/qt2W5dVfht"	""	"okie2413"	"RT @YahooTV: Pre-@GameofThrones: Is Tommen doomed? http://t.co/TQEdQPQLnn http://t.co/qt2W5dVfht"	"160"	"245"	""	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/2912154271/status/593518656098684928"	""	"0"	"Wed Apr 29 20:54:09 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"Ruthyd0Gl"	"RT @GabTarquini: Writers at @GameOfThrones need to find a way to bring @OonaCC back onto our screens... I feel cheated..."	"288"	"389"	"Mississippi"	"Midway Island"	"-39600"
"http://twitter.com/1155732054/status/593506424916824064"	""	"0"	"Wed Apr 29 20:05:33 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"TheRealMikeJay"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"140"	"257"	""	""	""
"http://twitter.com/529272153/status/593544691578114049"	""	"0"	"Wed Apr 29 22:37:36 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/4WMAgDdpCM"	"http://t.co/StUGpQGV4z"	""	"WeightLossMalls"	"#GameOfThrones 3 Changes That Lead To Weight Loss http://t.co/4WMAgDdpCM Game Of Thrones http://t.co/StUGpQGV4z"	"3043"	"2420"	""	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/202297295/status/593510646798372865"	""	"0"	"Wed Apr 29 20:22:19 +0000 2015"	"0"	"0"	"tr"	"0"	""	""	""	"CemalColak"	"Ve bir yıl üzerine yine yeniden #GameofThrones serüvenine kaldığımız yerden devam ediyoruz. 🐲🐉"	"1277"	"183"	"トラブゾンスポル"	"Istanbul"	"10800"
"http://twitter.com/128017302/status/593581773201809408"	""	"0"	"Thu Apr 30 01:04:57 +0000 2015"	"0"	"0"	"es"	"0"	""	""	""	"PaulChapa12"	"Me baño y despues miro #GameOfThrones o al revés?"	"63"	"197"	"Argentina, Buenos Aires"	"Buenos Aires"	"-10800"
"http://twitter.com/3194528007/status/593545238976851968"	""	"0"	"Wed Apr 29 22:39:47 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/RrVIdJc7u8"	""	""	"KebelRedpol"	"RT @xStevenAnthonyx: Died laughing  #GOT #GameofThrones #funny #houseLannister #casterlyrock http://t.co/RrVIdJc7u8"	"3"	"109"	"тамбов"	""	""
"http://twitter.com/1198957081/status/593572275758174209"	""	"0"	"Thu Apr 30 00:27:13 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"PAPPAPENGUINZ"	"Just started watching @GameOfThrones last weekend. I'm halfway through season 3, and I fucking love this show."	"19"	"89"	"NY"	"Arizona"	"-25200"
"http://twitter.com/3027742597/status/593496141502803969"	""	"0"	"Wed Apr 29 19:24:41 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/oZTtAtZ42t"	""	""	"lumosboone"	"RT @MeganBoone: @ABCFpll meets @GameOfThrones meets @NBCBlacklist at #WHCD http://t.co/oZTtAtZ42t"	"73"	"115"	"Post Office"	"Brasilia"	"-10800"
"http://twitter.com/2396280907/status/593510089341861888"	""	"0"	"Wed Apr 29 20:20:06 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/VvZZOg504y"	""	""	"AmysToronto"	"Lol! I'd only last one day in the world of @GameOfThrones I'm not exactly shocked by that... How long would you last? http://t.co/VvZZOg504y"	"37"	"39"	""	""	""
"http://twitter.com/2540221709/status/593494923078443008"	""	"0"	"Wed Apr 29 19:19:50 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"Pangaea1000Barb"	"RT @LMichielhuisman: @Michiel_Huisman has the best smile 💕Radiant💕#MichielHuisman #AgeofAdaline #GameofThrones #daarionaharis #GoTSeason5 h…"	"67"	"199"	""	""	""
"http://twitter.com/44452272/status/593582842585554945"	""	"0"	"Thu Apr 30 01:09:12 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"Kellymeows"	"Watching #GameofThrones really puts my own life problems in perspective #poorSansa"	"129"	"315"	"CT"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/27654996/status/593542076182192128"	""	"0"	"Wed Apr 29 22:27:13 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/4hoBBmZzak"	""	""	"CarlCatron"	"@_julietasolis This is my Souled-out cover of the #GameofThrones Theme Song. I hope you love it.#ValarMorghulis https://t.co/4hoBBmZzak"	"8655"	"2225"	"London, England"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/2789976265/status/593572610681786370"	""	"0"	"Thu Apr 30 00:28:33 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/Ht755YY6RM"	""	""	"aymyveyolz"	"Sophie Turner LEAKED PHOTO watch - http://t.co/Ht755YY6RM  #SophieTurner @SophieT #celebs #leakedphotos #GameOfThrones"	"272"	"286"	"Los Angeles"	"Bucharest"	"10800"
"http://twitter.com/559476095/status/593509218562351104"	""	"0"	"Wed Apr 29 20:16:39 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/xcYKIrCkJA"	""	""	"GameOfThrones1v"	"#GameOfThrones #Fit Exercise and Weight Loss – The Healthy Living Guide http://t.co/xcYKIrCkJA Game Of Thrones"	"115"	"57"	""	"Urumqi"	"28800"
"http://twitter.com/3102895225/status/593532751434817537"	""	"0"	"Wed Apr 29 21:50:09 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/2T3KVPWfVs"	"http://t.co/nQW6rewIDm"	""	"taylorswiftpops"	"#GameOfThrones #Fit Why Don't Doctors Prescribe More Weight-Loss Drugs? … http://t.co/2T3KVPWfVs http://t.co/nQW6rewIDm"	"342"	"94"	""	"Chennai"	"19800"
"http://twitter.com/3153971357/status/593500475242090497"	""	"0"	"Wed Apr 29 19:41:54 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/h6JJlbGJ…"	""	""	"reagen_mum"	"RT @xStevenAnthonyx: How i get down #thanos #infinityGauntlet #joint  #marvle #got  #gameofthrones #dancewithdragons… https://t.co/h6JJlbGJ…"	"0"	"0"	""	""	""
"http://twitter.com/1128368486/status/593572786821541888"	""	"0"	"Thu Apr 30 00:29:15 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/5OQJ7UMTMr"	"http://t.co/XOE0QofOQc"	""	"SomeoneSmewhere"	"RT @WatchersOTWall: Curtain Call: Dominic Carter - http://t.co/5OQJ7UMTMr #GameofThrones #HighSparrow #JanosSlynt http://t.co/XOE0QofOQc"	"74"	"119"	"Argentina"	"Buenos Aires"	"-10800"
"http://twitter.com/3102895225/status/593552751424077824"	""	"0"	"Wed Apr 29 23:09:38 +0000 2015"	"0"	"0"	"en"	"3"	"https://t.co/kLODLvyoCt"	"http://t.co/2T3KVPEF3U"	"http://t.co/0VWU5GakOS"	"taylorswiftpops"	"#cosplay #marvel #deadpool #gameofthrones #c2e2 #Chicago https://t.co/kLODLvyoCt Get GOT … http://t.co/2T3KVPEF3U http://t.co/0VWU5GakOS"	"342"	"94"	""	"Chennai"	"19800"
"http://twitter.com/3108288226/status/593548875211874304"	""	"0"	"Wed Apr 29 22:54:14 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/qZqsBoz9c0"	"http://t.co/jcCFBfcKCA"	""	"davidguettahere"	"#lol #gameofthrones #stark #fuckthat #bad #funny 😳😂 Never miss http://t.co/qZqsBoz9c0 http://t.co/jcCFBfcKCA"	"169"	"40"	""	""	""
"http://twitter.com/3102895225/status/593500799860277250"	""	"0"	"Wed Apr 29 19:43:12 +0000 2015"	"0"	"0"	"en"	"3"	"http://t.co/7OOKOsrDrX"	"http://t.co/2T3KVPWfVs"	"http://t.co/rtRR2LrrEZ"	"taylorswiftpops"	"#Qarth #Lokrum #GoT #gameofthrones #westeros Watch here http://t.co/7OOKOsrDrX … http://t.co/2T3KVPWfVs http://t.co/rtRR2LrrEZ"	"343"	"94"	""	"Chennai"	"19800"
"http://twitter.com/559476095/status/593513359292567553"	""	"0"	"Wed Apr 29 20:33:06 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/vDXwecroZs"	""	""	"GameOfThrones1v"	"#GameOfThrones Game of Thrones: Season 1 (#DVD, 2012, 5-Disc Set) http://t.co/vDXwecroZs Ice and Fire"	"115"	"57"	""	"Urumqi"	"28800"
"http://twitter.com/1498216232/status/593494908213694464"	""	"0"	"Wed Apr 29 19:19:47 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"miiigledesma"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"191"	"145"	"SoCal, baby.  "	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/55024054/status/593584336835870720"	""	"0"	"Thu Apr 30 01:15:08 +0000 2015"	"0"	"0"	"es"	"1"	"http://t.co/usVrlMUQQu"	""	""	"PapelyCeluloide"	"Mira aquí los personajes de Juego de Tronos que nos gustaría que murieran en la serie http://t.co/usVrlMUQQu #GameofThrones"	"1200"	"913"	"Caracas"	"Hawaii"	"-36000"
"http://twitter.com/750141320/status/593565280426528768"	""	"0"	"Wed Apr 29 23:59:25 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"ledgetricia"	"RT @ijakecuenca: Watching #HBOAsiaGOTS5 and honestly the show is just not the same with out Joffrey. It's a bit boring with out him. #Gameo…"	"41"	"31"	"California"	"Beijing"	"28800"
"http://twitter.com/3108190349/status/593548883621498880"	""	"0"	"Wed Apr 29 22:54:16 +0000 2015"	"0"	"0"	"es"	"2"	"http://t.co/gMjGU6McGu"	"http://t.co/ZKEDfnCa2F"	""	"beyoncesongspop"	"Nueva adquisición! ✊🏻😍 #got #juegodetronos #gameofthrones  #juandelasnieves #1t #2t #3t #4… http://t.co/gMjGU6McGu http://t.co/ZKEDfnCa2F"	"125"	"118"	""	""	""
